where,word,mean,pinYin,pinYinSearch,Pronunciation
青浦,腌(醃),[空],e1(∅ɪ⁵³),e1,暂无
青浦,阉(閹),[空],e5(∅ɪ³⁵),e5,暂无
青浦,掩(掩),[空],e5(∅ɪ³⁵),e5,暂无
青浦,厌(厭),[空],e5(∅ɪ³⁵),e5,暂无
青浦,炎(炎),[空],ghae2(ɦᴇ³¹),ghae2,暂无
青浦,盐(鹽),[空],ghe2(ɦɪ³¹),ghe2,暂无
青浦,阎(閻),[空],ghe2(ɦɪ³¹),ghe2,暂无
青浦,艳(艷),[空],ghae2(ɦᴇ³¹),ghae2,暂无
青浦,焰(焰),[空],ghae2(ɦᴇ³¹),ghae2,暂无
青浦,聂(聶),[空],gniq8(ȵiɪʔ²),gniq8,暂无
青浦,猎(獵),[空],laeq8(læʔ²),laeq8,暂无
青浦,接(接),[空],tsiq7(tsiɪʔ⁵),tsiq7,暂无
青浦,妾(妾),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
青浦,捷(捷),[空],ziq8(ziɪʔ²),ziq8,暂无
青浦,折(折),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,摄(攝),[空],seq7(səʔ⁵),seq7,暂无
青浦,涉(涉),[空],zeq8(zəʔ²),zeq8,暂无
青浦,叶(葉),[空],yiq8(ɦiʔ²),yiq8,暂无
青浦,剑(劍),[空],ce5(tɕɪ³⁵),ce5,暂无
青浦,欠(欠),[空],che5(tɕʰɪ³⁵),che5,暂无
青浦,严(嚴),[空],gne2(ȵɪ³¹),gne2,暂无
青浦,业(業),[空],gniq8(ȵiɪʔ²),gniq8,暂无
青浦,点(點),[空],te3(tɪ⁴⁴),te3,暂无
青浦,店(店),[空],te5(tɪ³⁵),te5,暂无
青浦,添(添),[空],the1(tʰɪ⁵³),the1,暂无
青浦,舔(舔),[空],the3(tʰɪ⁴⁴),the3,暂无
青浦,甜(甜),[空],de2(dɪ³¹),de2,暂无
青浦,拈(拈),[空],gne1(ȵɪ⁵³),gne1,暂无
青浦,念(念),[空],gniae6(ȵiᴇ¹³),gniae6,暂无
青浦,兼(兼),[空],ce1(tɕɪ⁵³),ce1,暂无
青浦,谦(謙),[空],che1(tɕʰɪ⁵³),che1,暂无
青浦,歉(歉),[空],che5(tɕʰɪ³⁵),che5,暂无
青浦,贴(貼),[空],thiq7(tʰiɪʔ⁵),thiq7,暂无
青浦,帖(帖),[空],thiq7(tʰiɪʔ⁵),thiq7,暂无
青浦,叠(疊),[空],diq8(diɪʔ²),diq8,暂无
青浦,蝶(蝶),[空],diq8(diɪʔ²),diq8,暂无
青浦,碟(碟),[空],diq8(diɪʔ²),diq8,暂无
青浦,谍(諜),[空],diq8(diɪʔ²),diq8,暂无
青浦,协(協),[空],yaeq8(ɦiæʔ²),yaeq8,暂无
青浦,泛(泛),[空],fae5(fᴇ³⁵),fae5,暂无
青浦,帆(帆),[空],vae2(vᴇ³¹),vae2,暂无
青浦,凡(凡),[空],vae2(vᴇ³¹),vae2,暂无
青浦,犯(犯),[空],vae6(vᴇ¹³),vae6,暂无
青浦,范(範),[空],vae6(vᴇ¹³),vae6,暂无
青浦,法(法),[空],faeq7(fæʔ⁵),faeq7,暂无
青浦,乏(乏),[空],vaeq8(væʔ²),vaeq8,暂无
青浦,品(品),[空],phin3(pʰiŋ⁴⁴),phin3,暂无
青浦,临(臨),[空],lin2(liŋ³¹),lin2,暂无
青浦,林(林),[空],lin2(liŋ³¹),lin2,暂无
青浦,淋(淋),[空],lin2(liŋ³¹),lin2,暂无
青浦,浸(浸),[空],tsin5(tsiŋ³⁵),tsin5,暂无
青浦,侵(侵),[空],tshin1(tsʰiŋ⁵³),tshin1,暂无
青浦,心(心),[空],sin1(siŋ⁵³),sin1,暂无
青浦,寻(尋),[空],zin2(ziŋ³¹),zin2,暂无
青浦,沉(沉),[空],zen2(zəŋ³¹),zen2,暂无
青浦,森(森),[空],sen1(səŋ⁵³),sen1,暂无
青浦,参(參),[空],sen1(səŋ⁵³),sen1,暂无
青浦,针(針),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,斟(斟),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,枕(枕),[空],tsen5(tsəŋ³⁵),tsen5,暂无
青浦,审(審),[空],sen3(səŋ⁴⁴),sen3,暂无
青浦,婶(嬸),[空],sen3(səŋ⁴⁴),sen3,暂无
青浦,沈(沈),[空],sen3(səŋ⁴⁴),sen3,暂无
青浦,甚(甚),[空],zen6(zəŋ¹³),zen6,暂无
青浦,任(任),[空],zen6(zəŋ¹³),zen6,暂无
青浦,今(今),[空],cin1(tɕiŋ⁵³),cin1,暂无
青浦,金(金),[空],cin1(tɕiŋ⁵³),cin1,暂无
青浦,禁(禁),[空],cin1(tɕiŋ⁵³),cin1,暂无
青浦,锦(錦),[空],cin5(tɕiŋ³⁵),cin5,暂无
青浦,钦(欽),[空],cin3(tɕiŋ⁴⁴),cin3,暂无
青浦,琴(琴),[空],jin2(dʑiŋ³¹),jin2,暂无
青浦,禽(禽),[空],jin2(dʑiŋ³¹),jin2,暂无
青浦,擒(擒),[空],jin2(dʑiŋ³¹),jin2,暂无
青浦,音(音),[空],in1(∅iŋ⁵³),in1,暂无
青浦,阴(陰),[空],in1(∅iŋ⁵³),in1,暂无
青浦,饮(飲),[空],in5(∅iŋ³⁵),in5,暂无
青浦,淫(淫),[空],in1(∅iŋ⁵³),in1,暂无
青浦,立(立),[空],liq8(liɪʔ²),liq8,暂无
青浦,粒(粒),[空],liq8(liɪʔ²),liq8,暂无
青浦,笠(笠),[空],liq8(liɪʔ²),liq8,暂无
青浦,集(集),[空],ziq8(ziɪʔ²),ziq8,暂无
青浦,辑(輯),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
青浦,习(習),[空],ziq8(ziɪʔ²),ziq8,暂无
青浦,袭(襲),[空],ziq8(ziɪʔ²),ziq8,暂无
青浦,涩(澀),[空],seq7(səʔ⁵),seq7,暂无
青浦,汁(汁),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,执(執),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,湿(濕),[空],seq7(səʔ⁵),seq7,暂无
青浦,十(十),[空],zeq8(zəʔ²),zeq8,暂无
青浦,拾(拾),[空],zeq8(zəʔ²),zeq8,暂无
青浦,入(入),[空],zeq8(zəʔ²),zeq8,暂无
青浦,急(急),[空],ciq8(tɕiɪʔ²),ciq8,暂无
青浦,级(級),[空],cieq7(tɕiəʔ⁵),cieq7,暂无
青浦,给(給),[空],ciq7(tɕiɪʔ⁵),ciq7,暂无
青浦,泣(泣),[空],chiq7(tɕʰiɪʔ⁵),chiq7,暂无
青浦,及(及),[空],jiq8(dʑiɪʔ²),jiq8,暂无
青浦,吸(吸),[空],shiq7(ɕiɪʔ⁵),shiq7,暂无
青浦,丹(丹),[空],tae1(tᴇ⁵³),tae1,暂无
青浦,单(單),[空],tae1(tᴇ⁵³),tae1,暂无
青浦,旦(旦),[空],tae5(tᴇ³⁵),tae5,暂无
青浦,滩(灘),[空],thae1(tʰᴇ⁵³),thae1,暂无
青浦,摊(攤),[空],thae1(tʰᴇ⁵³),thae1,暂无
青浦,坦(坦),[空],thae5(tʰᴇ³⁵),thae5,暂无
青浦,炭(炭),[空],thae5(tʰᴇ³⁵),thae5,暂无
青浦,叹(嘆),[空],thae5(tʰᴇ³⁵),thae5,暂无
青浦,弹(彈),[空],dae2(dᴇ³¹),dae2,暂无
青浦,但(但),[空],dae6(dᴇ¹³),dae6,暂无
青浦,蛋(蛋),[空],dae6(dᴇ¹³),dae6,暂无
青浦,难(難),难易,nae2(nᴇ³¹),nae2,暂无
青浦,兰(蘭),[空],lae2(lᴇ³¹),lae2,暂无
青浦,拦(攔),[空],lae2(lᴇ³¹),lae2,暂无
青浦,栏(欄),[空],lae2(lᴇ³¹),lae2,暂无
青浦,懒(懶),[空],lae6(lᴇ¹³),lae6,暂无
青浦,烂(爛),[空],lae6(lᴇ¹³),lae6,暂无
青浦,赞(贊),[空],tsae5(tsᴇ³⁵),tsae5,暂无
青浦,灒(灒),[空],tsae5(tsᴇ³⁵),tsae5,暂无
青浦,餐(餐),[空],tshoe1(tsʰø⁵³),tshoe1,暂无
青浦,残(殘),[空],ze6(zɪ¹³),ze6,暂无
青浦,散(散),[空],sae5(sᴇ³⁵),sae5,暂无
青浦,伞(傘),[空],sae5(sᴇ³⁵),sae5,暂无
青浦,干(幹),[空],koe1(kø⁵³),koe1,暂无
青浦,竿(竿),[空],koe1(kø⁵³),koe1,暂无
青浦,杆(桿),[空],koe1(kø⁵³),koe1,暂无
青浦,肝(肝),[空],koe1(kø⁵³),koe1,暂无
青浦,奸(姦),白,kae1(kᴇ⁵³),kae1,暂无
青浦,赶(趕),[空],koe3(kø⁴⁴),koe3,暂无
青浦,看(看),看守,khoe1(kʰø⁵³),khoe1,暂无
青浦,刊(刊),[空],khoe1(kʰø⁵³),khoe1,暂无
青浦,岸(岸),[空],ngoe6(ŋø¹³),ngoe6,暂无
青浦,汉(漢),[空],hoe5(hø³⁵),hoe5,暂无
青浦,寒(寒),[空],ghoe2(ɦø³¹),ghoe2,暂无
青浦,韩(韓),[空],ghoe2(ɦø³¹),ghoe2,暂无
青浦,旱(旱),[空],ghoe6(ɦø¹³),ghoe6,暂无
青浦,汗(汗),[空],ghoe6(ɦø¹³),ghoe6,暂无
青浦,安(安),[空],oe1(∅ø⁵³),oe1,暂无
青浦,鞍(鞍),[空],oe1(∅ø⁵³),oe1,暂无
青浦,按(按),[空],oe5(∅ø³⁵),oe5,暂无
青浦,案(案),[空],oe5(∅ø³⁵),oe5,暂无
青浦,獭(獺),[空],thaeq7(tʰæʔ⁵),thaeq7,暂无
青浦,达(達),[空],daeq8(dæʔ²),daeq8,暂无
青浦,辣(辣),[空],laeq8(læʔ²),laeq8,暂无
青浦,擦(擦),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
青浦,割(割),[空],koeq7(kœʔ⁵),koeq7,暂无
青浦,葛(葛),[空],koeq7(kœʔ⁵),koeq7,暂无
青浦,渴(渴),[空],khoeq7(kʰœʔ⁵),khoeq7,暂无
青浦,喝(喝),[空],hoeq7(hœʔ⁵),hoeq7,暂无
青浦,扮(扮),[空],pae5(pᴇ³⁵),pae5,暂无
青浦,盼(盼),[空],phae5(pʰᴇ³⁵),phae5,暂无
青浦,办(辦),[空],bae6(bᴇ¹³),bae6,暂无
青浦,瓣(瓣),[空],bae6(bᴇ¹³),bae6,暂无
青浦,盏(盞),[空],tsae3(tsᴇ⁴⁴),tsae3,暂无
青浦,铲(鏟),[空],tshae3(tsʰᴇ⁴⁴),tshae3,暂无
青浦,栈(棧),[空],zae6(zᴇ¹³),zae6,暂无
青浦,山(山),[空],sae1(sᴇ⁵³),sae1,暂无
青浦,产(產),[空],tshae3(tsʰᴇ⁴⁴),tshae3,暂无
青浦,间(間),中间,ce1(tɕɪ⁵³),ce1,暂无
青浦,艰(艱),白,kae1(kᴇ⁵³),kae1,暂无
青浦,简(簡),[空],ciae3(tɕiᴇ⁴⁴),ciae3,暂无
青浦,柬(柬),[空],ciae5(tɕiᴇ³⁵),ciae5,暂无
青浦,拣(揀),[空],kae3(kᴇ⁴⁴),kae3,暂无
青浦,眼(眼),[空],ngae6(ŋᴇ¹³),ngae6,暂无
青浦,闲(閒),[空],ghae2(ɦᴇ³¹),ghae2,暂无
青浦,限(限),[空],ghae6(ɦᴇ¹³),ghae6,暂无
青浦,八(八),[空],paeq7(pæʔ⁵),paeq7,暂无
青浦,拔(拔),[空],baeq8(bæʔ²),baeq8,暂无
青浦,札(札),[空],tsaeq7(tsæʔ⁵),tsaeq7,暂无
青浦,察(察),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
青浦,杀(殺),[空],saeq7(sæʔ⁵),saeq7,暂无
青浦,斑(斑),[空],pae1(pᴇ⁵³),pae1,暂无
青浦,班(班),[空],pae1(pᴇ⁵³),pae1,暂无
青浦,颁(頒),[空],pae1(pᴇ⁵³),pae1,暂无
青浦,扳(扳),[空],pae1(pᴇ⁵³),pae1,暂无
青浦,板(板),[空],pae3(pᴇ⁴⁴),pae3,暂无
青浦,版(版),[空],pae3(pᴇ⁴⁴),pae3,暂无
青浦,蛮(蠻),[空],mae2(mᴇ³¹),mae2,暂无
青浦,慢(慢),[空],mae6(mᴇ¹³),mae6,暂无
青浦,删(刪),[空],sae1(sᴇ⁵³),sae1,暂无
青浦,颜(顏),[空],ngae2(ŋᴇ³¹),ngae2,暂无
青浦,雁(雁),[空],ngae6(ŋᴇ¹³),ngae6,暂无
青浦,晏(晏),[空],e5(∅ɪ³⁵),e5,暂无
青浦,铡(鍘),[空],zaeq8(zæʔ²),zaeq8,暂无
青浦,瞎(瞎),[空],haeq7(hæʔ⁵),haeq7,暂无
青浦,鞭(鞭),[空],pe1(pɪ⁵³),pe1,暂无
青浦,编(編),[空],pe1(pɪ⁵³),pe1,暂无
青浦,变(變),[空],pe5(pɪ³⁵),pe5,暂无
青浦,篇(篇),[空],phe1(pʰɪ⁵³),phe1,暂无
青浦,偏(偏),[空],phe1(pʰɪ⁵³),phe1,暂无
青浦,骗(騙),[空],phe5(pʰɪ³⁵),phe5,暂无
青浦,便(便),便宜,be2(bɪ³¹),be2,暂无
青浦,辨(辨),[空],be6(bɪ¹³),be6,暂无
青浦,辩(辯),[空],be6(bɪ¹³),be6,暂无
青浦,棉(棉),[空],me2(mɪ³¹),me2,暂无
青浦,绵(綿),[空],me2(mɪ³¹),me2,暂无
青浦,免(免),[空],me6(mɪ¹³),me6,暂无
青浦,勉(勉),[空],me6(mɪ¹³),me6,暂无
青浦,娩(娩),[空],me6(mɪ¹³),me6,暂无
青浦,面(面),[空],me6(mɪ¹³),me6,暂无
青浦,连(連),[空],le2(lɪ³¹),le2,暂无
青浦,联(聯),[空],le2(lɪ³¹),le2,暂无
青浦,煎(煎),[空],tse1(tsɪ⁵³),tse1,暂无
青浦,剪(剪),[空],tse3(tsɪ⁴⁴),tse3,暂无
青浦,箭(箭),[空],tse5(tsɪ³⁵),tse5,暂无
青浦,迁(遷),[空],tshe1(tsʰɪ⁵³),tshe1,暂无
青浦,浅(淺),[空],tshe3(tsʰɪ⁴⁴),tshe3,暂无
青浦,钱(錢),[空],ze2(zɪ³¹),ze2,暂无
青浦,贱(賤),[空],ze6(zɪ¹³),ze6,暂无
青浦,仙(仙),[空],se1(sɪ⁵³),se1,暂无
青浦,鲜(鮮),[空],se1(sɪ⁵³),se1,暂无
青浦,癣(癬),[空],se1(sɪ⁵³),se1,暂无
青浦,线(線),[空],se5(sɪ³⁵),se5,暂无
青浦,展(展),[空],tsae5(tsᴇ³⁵),tsae5,暂无
青浦,缠(纏),[空],ze6(zɪ¹³),ze6,暂无
青浦,战(戰),[空],tse5(tsɪ³⁵),tse5,暂无
青浦,扇(扇),[空],se5(sɪ³⁵),se5,暂无
青浦,禅(禪),[空],ze2(zɪ³¹),ze2,暂无
青浦,善(善),[空],zae6(zᴇ¹³),zae6,暂无
青浦,然(然),[空],ze2(zɪ³¹),ze2,暂无
青浦,燃(燃),[空],ze2(zɪ³¹),ze2,暂无
青浦,乾(乾),[空],je2(dʑɪ³¹),je2,暂无
青浦,件(件),[空],je6(dʑɪ¹³),je6,暂无
青浦,谚(諺),[空],gne6(ȵɪ¹³),gne6,暂无
青浦,延(延),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,筵(筵),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,演(演),[空],ye6(ɦɪ¹³),ye6,暂无
青浦,鳖(鱉),[空],piq7(piɪʔ⁵),piq7,暂无
青浦,别(別),[空],piq8(piɪʔ²),piq8,暂无
青浦,灭(滅),[空],miq8(miɪʔ²),miq8,暂无
青浦,列(列),[空],liq8(liɪʔ²),liq8,暂无
青浦,烈(烈),[空],liq8(liɪʔ²),liq8,暂无
青浦,裂(裂),[空],liq8(liɪʔ²),liq8,暂无
青浦,泄(洩),[空],siq7(siɪʔ⁵),siq7,暂无
青浦,薛(薛),[空],siq7(siɪʔ⁵),siq7,暂无
青浦,哲(哲),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,撤(撤),[空],tsheq7(tsʰəʔ⁵),tsheq7,暂无
青浦,彻(徹),[空],tsheq7(tsʰəʔ⁵),tsheq7,暂无
青浦,折(折),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,浙(浙),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,舌(舌),[空],zeq8(zəʔ²),zeq8,暂无
青浦,设(設),[空],seq7(səʔ⁵),seq7,暂无
青浦,热(熱),[空],gniq8(ȵiɪʔ²),gniq8,暂无
青浦,杰(傑),[空],jiq8(dʑiɪʔ²),jiq8,暂无
青浦,孽(孽),[空],gniq8(ȵiɪʔ²),gniq8,暂无
青浦,建(建),[空],ce5(tɕɪ³⁵),ce5,暂无
青浦,健(健),[空],je6(dʑɪ¹³),je6,暂无
青浦,言(言),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,掀(掀),[空],she1(ɕɪ⁵³),she1,暂无
青浦,宪(憲),[空],she5(ɕɪ³⁵),she5,暂无
青浦,献(獻),[空],she5(ɕɪ³⁵),she5,暂无
青浦,揭(揭),[空],ciq7(tɕiɪʔ⁵),ciq7,暂无
青浦,歇(歇),[空],shiq7(ɕiɪʔ⁵),shiq7,暂无
青浦,边(邊),[空],pe1(pɪ⁵³),pe1,暂无
青浦,蝙(蝙),[空],pe1(pɪ⁵³),pe1,暂无
青浦,扁(扁),[空],pe3(pɪ⁴⁴),pe3,暂无
青浦,匾(匾),[空],pe3(pɪ⁴⁴),pe3,暂无
青浦,遍(遍),[空],pe1(pɪ⁵³),pe1,暂无
青浦,片(片),[空],phe5(pʰɪ³⁵),phe5,暂无
青浦,辫(辮),[空],be6(bɪ¹³),be6,暂无
青浦,眠(眠),[空],me2(mɪ³¹),me2,暂无
青浦,面(面),[空],me6(mɪ¹³),me6,暂无
青浦,颠(顛),[空],te1(tɪ⁵³),te1,暂无
青浦,典(典),[空],te5(tɪ³⁵),te5,暂无
青浦,天(天),[空],the1(tʰɪ⁵³),the1,暂无
青浦,田(田),[空],de2(dɪ³¹),de2,暂无
青浦,填(填),[空],de2(dɪ³¹),de2,暂无
青浦,电(電),[空],de6(dɪ¹³),de6,暂无
青浦,殿(殿),[空],de6(dɪ¹³),de6,暂无
青浦,垫(墊),[空],de6(dɪ¹³),de6,暂无
青浦,年(年),[空],gne2(ȵɪ³¹),gne2,暂无
青浦,怜(憐),[空],le2(lɪ³¹),le2,暂无
青浦,莲(蓮),[空],le2(lɪ³¹),le2,暂无
青浦,练(練),[空],le6(lɪ¹³),le6,暂无
青浦,炼(煉),[空],le6(lɪ¹³),le6,暂无
青浦,笺(箋),[空],ce5(tɕɪ³⁵),ce5,暂无
青浦,千(千),[空],tshe1(tsʰɪ⁵³),tshe1,暂无
青浦,前(前),[空],ze2(zɪ³¹),ze2,暂无
青浦,先(先),[空],se1(sɪ⁵³),se1,暂无
青浦,肩(肩),[空],ce1(tɕɪ⁵³),ce1,暂无
青浦,坚(堅),[空],ce1(tɕɪ⁵³),ce1,暂无
青浦,茧(繭),[空],ce5(tɕɪ³⁵),ce5,暂无
青浦,见(見),[空],ce5(tɕɪ³⁵),ce5,暂无
青浦,牵(牽),[空],che1(tɕʰɪ⁵³),che1,暂无
青浦,研(研),[空],gne1(ȵɪ⁵³),gne1,暂无
青浦,砚(硯),[空],gne6(ȵɪ¹³),gne6,暂无
青浦,显(顯),[空],she5(ɕɪ³⁵),she5,暂无
青浦,贤(賢),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,弦(弦),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,现(現),[空],ye6(ɦɪ¹³),ye6,暂无
青浦,烟(煙),[空],e1(∅ɪ⁵³),e1,暂无
青浦,燕(燕),[空],e1(∅ɪ⁵³),e1,暂无
青浦,咽(咽),[空],e5(∅ɪ³⁵),e5,暂无
青浦,宴(宴),[空],e5(∅ɪ³⁵),e5,暂无
青浦,撤(撤),[空],tsheq7(tsʰəʔ⁵),tsheq7,暂无
青浦,铁(鐵),[空],thiq7(tʰiɪʔ⁵),thiq7,暂无
青浦,跌(跌),[空],tiq7(tiɪʔ⁵),tiq7,暂无
青浦,捏(捏),[空],gniaeq8(ȵiæʔ²),gniaeq8,暂无
青浦,节(節),[空],tsiq7(tsiɪʔ⁵),tsiq7,暂无
青浦,切(切),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
青浦,截(截),[空],ciq7(tɕiɪʔ⁵),ciq7,暂无
青浦,屑(屑),[空],siq7(siɪʔ⁵),siq7,暂无
青浦,结(結),[空],ciq7(tɕiɪʔ⁵),ciq7,暂无
青浦,洁(潔),[空],ciq7(tɕiɪʔ⁵),ciq7,暂无
青浦,噎(噎),[空],iq7(∅iɪʔ⁵),iq7,暂无
青浦,般(般),[空],pe1(pɪ⁵³),pe1,暂无
青浦,搬(搬),[空],pe1(pɪ⁵³),pe1,暂无
青浦,半(半),[空],pe5(pɪ³⁵),pe5,暂无
青浦,绊(絆),[空],pe5(pɪ³⁵),pe5,暂无
青浦,潘(潘),[空],phe1(pʰɪ⁵³),phe1,暂无
青浦,判(判),[空],phe5(pʰɪ³⁵),phe5,暂无
青浦,盘(盤),[空],be2(bɪ³¹),be2,暂无
青浦,伴(伴),[空],be2(bɪ³¹),be2,暂无
青浦,拌(拌),[空],be2(bɪ³¹),be2,暂无
青浦,叛(叛),[空],be6(bɪ¹³),be6,暂无
青浦,瞒(瞞),[空],me2(mɪ³¹),me2,暂无
青浦,满(滿),[空],me6(mɪ¹³),me6,暂无
青浦,漫(漫),[空],mae6(mᴇ¹³),mae6,暂无
青浦,端(端),[空],toe1(tø⁵³),toe1,暂无
青浦,短(短),[空],toe3(tø⁴⁴),toe3,暂无
青浦,断(斷),决断,toe5(tø³⁵),toe5,暂无
青浦,锻(鍛),[空],toe5(tø³⁵),toe5,暂无
青浦,团(團),[空],doe2(dø³¹),doe2,暂无
青浦,段(段),[空],doe6(dø¹³),doe6,暂无
青浦,缎(緞),[空],doe6(dø¹³),doe6,暂无
青浦,暖(暖),[空],noe6(nø¹³),noe6,暂无
青浦,卵(卵),[空],lu6(lu¹³),lu6,暂无
青浦,乱(亂),[空],loe6(lø¹³),loe6,暂无
青浦,钻(鑽),钻洞,tsoe1(tsø⁵³),tsoe1,暂无
青浦,酸(酸),[空],soe1(sø⁵³),soe1,暂无
青浦,算(算),[空],soe5(sø³⁵),soe5,暂无
青浦,蒜(蒜),[空],soe5(sø³⁵),soe5,暂无
青浦,官(官),[空],kue1(kuɪ⁵³),kue1,暂无
青浦,观(觀),[空],kue1(kuɪ⁵³),kue1,暂无
青浦,冠(冠),[空],kue1(kuɪ⁵³),kue1,暂无
青浦,棺(棺),[空],kue1(kuɪ⁵³),kue1,暂无
青浦,管(管),[空],kue3(kuɪ⁴⁴),kue3,暂无
青浦,馆(館),[空],kue3(kuɪ⁴⁴),kue3,暂无
青浦,贯(貫),[空],kue5(kuɪ³⁵),kue5,暂无
青浦,罐(罐),[空],kue5(kuɪ³⁵),kue5,暂无
青浦,灌(灌),[空],kue5(kuɪ³⁵),kue5,暂无
青浦,宽(寬),[空],khue1(kʰuɪ⁵³),khue1,暂无
青浦,款(款),[空],khue3(kʰuɪ⁴⁴),khue3,暂无
青浦,玩(玩),[空],ve6(vɪ¹³),ve6,暂无
青浦,欢(歡),[空],fe1(fɪ⁵³),fe1,暂无
青浦,唤(喚),[空],fe5(fɪ³⁵),fe5,暂无
青浦,完(完),[空],ve2(vɪ³¹),ve2,暂无
青浦,缓(緩),[空],oe5(∅ø³⁵),oe5,暂无
青浦,皖(皖),[空],oe5(∅ø³⁵),oe5,暂无
青浦,换(換),[空],ve6(vɪ¹³),ve6,暂无
青浦,豌(豌),[空],ue1(∅uɪ⁵³),ue1,暂无
青浦,碗(碗),[空],ue3(∅uɪ⁴⁴),ue3,暂无
青浦,腕(腕),[空],ue5(∅uɪ³⁵),ue5,暂无
青浦,拨(撥),[空],peq7(pəʔ⁵),peq7,暂无
青浦,泼(潑),[空],pheq7(pʰəʔ⁵),pheq7,暂无
青浦,抹(抹),[空],meq8(məʔ²),meq8,暂无
青浦,末(末),[空],meq8(məʔ²),meq8,暂无
青浦,脱(脫),[空],thoeq7(tʰœʔ⁵),thoeq7,暂无
青浦,夺(奪),[空],doeq8(dœʔ²),doeq8,暂无
青浦,撮(撮),[空],tshoeq7(tsʰœʔ⁵),tshoeq7,暂无
青浦,括(括),[空],kuaeq7(kuæʔ⁵),kuaeq7,暂无
青浦,阔(闊),[空],khueq7(kʰuəʔ⁵),khueq7,暂无
青浦,豁(豁),[空],faeq7(fæʔ⁵),faeq7,暂无
青浦,活(活),[空],veq8(vəʔ²),veq8,暂无
青浦,顽(頑),[空],mae2(mᴇ³¹),mae2,暂无
青浦,滑(滑),[空],vaeq8(væʔ²),vaeq8,暂无
青浦,猾(猾),[空],vaeq8(væʔ²),vaeq8,暂无
青浦,挖(挖),[空],uaeq7(∅uæʔ⁵),uaeq7,暂无
青浦,闩(閂),[空],saeq7(sæʔ⁵),saeq7,暂无
青浦,关(關),[空],kuae1(kuᴇ⁵³),kuae1,暂无
青浦,惯(慣),[空],kue5(kuɪ³⁵),kue5,暂无
青浦,还(還),[空],vae2(vᴇ³¹),vae2,暂无
青浦,环(環),[空],guae2(guᴇ³¹),guae2,暂无
青浦,患(患),[空],vae6(vᴇ¹³),vae6,暂无
青浦,弯(彎),[空],uae1(∅uᴇ⁵³),uae1,暂无
青浦,湾(灣),[空],uae1(∅uᴇ⁵³),uae1,暂无
青浦,刷(刷),[空],seq7(səʔ⁵),seq7,暂无
青浦,刮(刮),[空],kuaeq7(kuæʔ⁵),kuaeq7,暂无
青浦,恋(戀),[空],le6(lɪ¹³),le6,暂无
青浦,泉(泉),[空],ze2(zɪ³¹),ze2,暂无
青浦,全(全),[空],ze2(zɪ³¹),ze2,暂无
青浦,宣(宣),[空],se1(sɪ⁵³),se1,暂无
青浦,选(選),[空],se3(sɪ⁴⁴),se3,暂无
青浦,旋(旋),[空],ze2(zɪ³¹),ze2,暂无
青浦,转(轉),[空],tse3(tsɪ⁴⁴),tse3,暂无
青浦,传(傳),[空],ze2(zɪ³¹),ze2,暂无
青浦,椽(椽),[空],ze2(zɪ³¹),ze2,暂无
青浦,专(專),[空],tse1(tsɪ⁵³),tse1,暂无
青浦,砖(磚),[空],tse1(tsɪ⁵³),tse1,暂无
青浦,川(川),[空],tshe1(tsʰɪ⁵³),tshe1,暂无
青浦,穿(穿),[空],tshe1(tsʰɪ⁵³),tshe1,暂无
青浦,喘(喘),[空],tshoe1(tsʰø⁵³),tshoe1,暂无
青浦,串(串),[空],tshe5(tsʰɪ³⁵),tshe5,暂无
青浦,船(船),[空],ze2(zɪ³¹),ze2,暂无
青浦,软(軟),[空],gnioe6(ȵyø¹³),gnioe6,暂无
青浦,卷(卷),[空],cioe5(tɕyø³⁵),cioe5,暂无
青浦,眷(眷),[空],cioe5(tɕyø³⁵),cioe5,暂无
青浦,绢(絹),[空],cioe5(tɕyø³⁵),cioe5,暂无
青浦,圈(圈),[空],chioe1(tɕʰyø⁵³),chioe1,暂无
青浦,权(權),[空],jioe2(dʑyø³¹),jioe2,暂无
青浦,拳(拳),[空],jioe2(dʑyø³¹),jioe2,暂无
青浦,颧(顴),[空],jioe2(dʑyø³¹),jioe2,暂无
青浦,倦(倦),[空],jioe6(dʑyø¹³),jioe6,暂无
青浦,员(員),[空],yoe2(ɦyø³¹),yoe2,暂无
青浦,圆(圓),[空],yoe2(ɦyø³¹),yoe2,暂无
