where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
上海县·莘庄	仗		zã⁶		zan6		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	帐		tsã⁵		tsan5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	账		tsã⁵		tsan5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	札		tsæʔ⁷		tsaeq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	斋		tsᴀ¹		tsa1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	抓		tsᴀ¹		tsa1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	债		tsᴀ⁵		tsa5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	着	（~衣）	tsᴀʔ⁷		tsaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	酌		tsᴀʔ⁷		tsaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	摘		ʔdiɪʔ⁷		tiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	摘		tsᴀʔ⁷		tsaq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	只		tsᴀʔ⁷		tsaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	庄		tsɑ̃¹		tsaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	装		tsɑ̃¹		tsaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	樟		tsã¹		tsan1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	桩		tsɑ̃¹		tsaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	壮		tsɑ̃⁵		tsaon5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	者		tse⁵		tse5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	灾		tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	栽		tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	宰		tse³		tse3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	再		tse⁵		tse5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	占	(~卜)	tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	专		tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	砖		tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	载	（年~）	tse⁵		tse5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	转	（~眼）	tse³		tse3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	载	（~重）	tse⁵		tse5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	佔		tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	展		tse⁵		tse5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	战		tse⁵		tse5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	寨		zᴀ⁶		za6		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	寨		se⁵		se5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	针		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	斟		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	珍		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	榛		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	真		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	诊		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	尊		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	遵		tsəŋ³		tsen3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	肫		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	曾	（姓）	tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	增		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	憎		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	征		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	蒸		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	贞		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	侦		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	正	（～月）	tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	征		tsəŋ¹		tsen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	准		tsəŋ³		tsen3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	拯		tsəŋ³		tsen3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	枕		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	枕	动词	tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	镇		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	振		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	震		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	证		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	症		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	整		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	正		ɸɑ̃¹		faon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	政		tsəŋ⁵		tsen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	只	（~有）	tsᴀʔ⁷		tsaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	摺		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	执		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	汁		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	哲		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	折	（~断）	tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	浙		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	折		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	质		tsəʔ⁷		tseq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	斩		tsɛ³		tsae3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	蘸		tsɛ⁵		tsae5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	赞		tsɛ⁵		tsae5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	盏		tsɛ³		tsae3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	灒		tsɛ⁵		tsae5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	邹		tsɤ¹		tseu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	周		tsɤ¹		tseu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	舟		tsɤ¹		tseu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	州		tsɤ¹		tseu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	洲		tsɤ¹		tseu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	走		tsɤ³		tseu3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	帚		tsɤ³		tseu3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	奏		tsɤ⁵		tseu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	咒		tsɤ⁵		tseu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	昌		tsʰã¹		tshan1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	撑		tsʰã¹		tshan1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	厂		tsʰã³		tshan3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	插		tsʰæʔ⁷		tshaeq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	擦		tsʰæʔ⁷		tshaeq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	察		tsʰæʔ⁷		tshaeq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	差		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	差	(出~)	tsʰᴀ¹		tsha1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	扯		tsʰᴀ³		tsha3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	蔡		tsʰᴀ⁵		tsha5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	拆		tsʰᴀʔ⁷		tshaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	策		tsʰᴀʔ⁷		tshaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	册		tsʰᴀʔ⁷		tshaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	尺		ɸɑ̃¹		faon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	赤		tsʰᴀʔ⁷		tshaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	仓		tsʰɑ̃¹		tshaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	苍		tsʰɑ̃¹		tshaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	疮		tsʰɑ̃¹		tshaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	窗		tsʰɑ̃¹		tshaon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	创		tsʰɑ̃³		tshaon3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	唱		tsʰɑ̃⁵		tshaon5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	参		tsʰe¹		tshe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	川		tsʰe¹		tshe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	穿		tsʰe¹		tshe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	串		tsʰe¹		tshe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	餐		tsʰe⁵		tshe5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	彩		tsʰe³		tshe3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	採		tsʰe³		tshe3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	睬		tsʰe³		tshe3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	惨		tsʰe¹		tshe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	菜		tsʰe⁵		tshe5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	村		tsʰəŋ¹		tshen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	皴		tsʰəŋ¹		tshen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	春		tsʰəŋ¹		tshen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	蠢		tsʰəŋ⁵		tshen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	称	（~呼）	tsʰəŋ¹		tshen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	逞		zəŋ⁶		zen6		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	趁		tsʰəŋ⁵		tshen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	衬		tsʰəŋ⁵		tshen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	寸		tsʰəŋ⁵		tshen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	称		tsʰəŋ¹		tshen1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	秤		tsʰəŋ⁵		tshen5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	舂		tsʰoŋ⁵		tshon5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	彻		tsʰəʔ⁷		tsheq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	撤		tsʰəʔ⁷		tsheq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	出		tsʰəʔ⁷		tsheq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	搀		tsʰɛ¹		tshae1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	铲		tsʰɛ³		tshae3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	产		tsʰɛ³		tshae3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	抽		tsʰɤ¹		tsheu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	凑		tsʰɤ⁵		tsheu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	丑		tsʰɤ⁵		tsheu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	臭		tsʰɤ⁵		tsheu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	蛆	（生~）	tsʰiɛ¹		tshiae1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	妻		tsʰi¹		tshi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	歼		tsʰi¹		tshi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	签		tsʰi¹		tshi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	迁		cʰi¹		chi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	笺		tsʰi¹		tshi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	千		tsʰi¹		tshi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	浅		tsʰi³		tshi3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	且		tsʰie⁵		tshie5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	砌		tsʰi⁵		tshi5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	枪		tsʰiã¹		tshian1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	抢		tsʰiã³		tshian3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	笡		tsʰiᴀ⁵		tshia5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	雀		tsʰiᴀʔ⁷		tshiaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	鹊		tsʰiᴀʔ⁷		tshiaq⁷		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	秋		tsʰiɤ¹		tshieu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	妾		tsʰiɪʔ⁷		tshiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	辑		tsʰiɪʔ⁷		tshiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	切		tsʰiɪʔ⁷		tshiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	七		tsʰiɪʔ⁷		tshiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	漆		tsʰiəʔ⁷		tshieq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	戚		ɸɑ̃¹		faon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	侵		tsʰiŋ¹		tshin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	亲		tsʰiŋ¹		tshin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	亲	（~家）	tsʰiŋ¹		tshin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	清		ɸɑ̃¹		faon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	青		tsʰiŋ¹		tshin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	请		tsʰiŋ³		tshin3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	叉		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	杈		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	差		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	岔		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	车	（马~）	tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	悄		tsʰiɔ¹		tshiau1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	锹		tsʰiɔ¹		tshiau1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	缲		tsʰiɔ¹		tshiau1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	错		tsʰu¹		tshu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	钗		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	错		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	猜		tsʰø¹		tshoe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	催		tsʰø¹		tshoe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	崔		tsʰø¹		tshoe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	炊		tsʰe¹		tshe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	沾		tse¹		tse1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	窜		tsʰø¹		tshoe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	喘		tsʰø¹		tshoe1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	脆		tsʰø⁵		tshoe5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	翠		tsʰy⁵		tshiu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	撮		tsʰəʔ⁷		tsheq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	聪		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	葱		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	囱		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	充		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	冲		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	综		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	宠		tsʰoŋ¹		tshon1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	畜		çyoʔ⁷		shioq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	促		tsʰoʔ⁷		tshoq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	触		tsʰoʔ⁷		tshoq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	操		tsʰɔ¹		tshau1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	抄	（~写）	tsʰɔ¹		tshau1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	钞		tsʰɔ³		tshau3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	超		tsʰɔ¹		tshau1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	草		tsʰɔ³		tshau3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	炒		tsʰɔ³		tshau3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	吵		tsʰɔ³		tshau3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	糙		tsʰɔ⁵		tshau5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	戳		tsʰɔʔ⁷		tshaoq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	雌		tsʰɿ¹		tshy1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	此		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	嗤		tsʰɿ¹		tshy1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	吹		tsʰɿ¹		tshy1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	刺		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	翅		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	次		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	耻		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	齿		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	厕		tsʰɿ⁵		tshy5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	搓		tsʰo¹		tsho1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	粗		tsʰu¹		tshu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	初		tsʰu¹		tshu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	锉		tsʰu⁵		tshu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	醋		tsʰu⁵		tshu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	措		tsʰu⁵		tshu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	楚		tsʰu⁵		tshu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	测		tsʰʌʔ⁷		tsheoq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	趋		tsʰy¹		tshiu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	枢		tsʰy¹		tshiu1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	取		tsʰy³		tshiu3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	娶		tsʰy³		tshiu3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	处	相~）	tsʰy⁵		tshiu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	处	（~所）	tsʰy⁵		tshiu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	趣		tsʰy⁵		tshiu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	尖		tsi¹		tsi1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	煎		ci¹		ci1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	挤		tsi⁵		tsi5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	剪		tsi³		tsi3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	祭		tsi⁵		tsi5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	际		tsi⁵		tsi5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	济		tsi⁵		tsi5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	箭		tsi⁵		tsi5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	将	（~来）	tsiã¹		tsian1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	蒋		tsiã³		tsian3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	奖		tsiã³		tsian3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	桨		tsiã¹		tsian1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	酱		tsiã⁵		tsian5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	将	（大~）	tsiã⁵		tsian5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	姐		tsiᴀ³		tsia3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	姐		tsi³		tsi3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	借		tsiᴀ⁵		tsia5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	揫		tsiɤ³		tsieu3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	酒		tsiɤ³		tsieu3		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	皱		tsɤ⁵		tseu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	绉		tsɤ⁵		tseu5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	接		tsiɪʔ⁷		tsiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	节		tsiɪʔ⁷		tsiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	即		tsiəʔ⁷		tsieq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	鲫		tsiɪʔ⁷		tsiq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	积		tsiəʔ⁷		tsieq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	迹		tsiəʔ⁷		tsieq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	脊		tsiəʔ⁷		tsieq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	绩		tsiəʔ⁷		tsieq7		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	津		tsiŋ¹		tsin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	精		tsiŋ¹		tsin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	晶		tsiŋ¹		tsin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	睛		tsiŋ¹		tsin1		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	浸		tsiŋ⁵		tsin5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	进		tsiŋ⁵		tsin5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	晋		tsiŋ⁵		tsin5		自旧档汇入	2023-07-05T08:47:08+08:00
上海县·莘庄	俊		tsiŋ⁵		tsin5		自旧档汇入	2023-07-05T08:47:08+08:00
